energy_ev,selected_grazing_angle_deg,order,efficiency,diffraction_angle_deg,retry_triggered,retry_attempts,retry_status,selected_efficiency_is_exact_zero,selected_efficiency_below_retry_threshold,theta_tracking_center_mode,theta_tracking_auto_classification,theta_tracking_previous_energy_ev,theta_tracking_previous_grazing_angle_deg,theta_tracking_used_previous_theta,theta_tracking_bragg_fallback_triggered,theta_tracking_continuity_rejected,precise_peak_selection_mode_requested,precise_peak_selection_mode_used,precise_peak_fit_fallback_used,precise_peak_fitted_center_deg,precise_peak_fitted_fwhm_deg
5300.0,0.4380536975267577,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.4380536975267577,0.02674123268862632
5500.0,0.41429307773302326,-25,1.2156075277541582e-08,9.443189240268296,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-24,2.0802856384440994e-09,9.252350738227534,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-23,6.846111849671533e-09,9.057527952703524,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-22,1.3464930403864637e-08,8.858457994378824,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-21,2.3511662499479103e-09,8.654847784568844,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-20,5.870622283326809e-08,8.446368967800254,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-19,3.765889418834335e-08,8.232651666105497,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-18,1.2008719388687558e-06,8.013276735434019,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-17,4.2701323037954944e-08,7.7877660602404575,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-16,4.563182874140468e-09,7.555570242274285,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-15,1.132363991502791e-09,7.316052773792677,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-14,4.284467122684804e-09,7.068469384365784,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-13,9.614149879035146e-09,6.811940630413204,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-12,1.3655715531373659e-08,6.545414811356835,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-11,2.9182649059922834e-08,6.267616680957374,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-10,1.1385995475513341e-07,5.976974677281149,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-9,7.499881938931977e-07,5.671514530862581,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-8,0.00015379567665795593,5.348698058697025,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-7,5.568919092573692e-06,5.005168085283856,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-6,1.4693489562224167e-05,4.636322541799231,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-5,1.0781292090169662e-05,4.235552867520937,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-4,0.00012312925259080668,3.7927524872507377,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-3,0.0020210139636350844,3.2909993074183177,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-2,0.22475731227705795,2.6975957538687823,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,-1,0.0070331255816526465,1.9297695151006593,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,0,0.5262474516813977,0.4142930777331344,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5500.0,0.41429307773302326,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.41429307773302326,0.024465401588920695
5700.0,0.39098872090965114,-25,9.466144700438338e-09,9.274980597887208,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-24,3.2789189813790868e-09,9.087527906199696,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-23,4.3673154517229105e-09,8.896160083294802,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-22,1.2864411276604693e-08,8.700618781620804,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-21,1.6461293649829048e-09,8.500615981182818,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-20,3.705319127583522e-08,8.295828988368399,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-19,4.147314437762482e-08,8.085894295914343,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-18,2.6267647482370655e-07,7.870399970047373,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-17,2.2421839330231974e-07,7.6488761085226855,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-16,1.2541910378750951e-08,7.420782736187732,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-15,1.091397543817217e-08,7.185494243209192,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-14,3.818823530346829e-09,6.942279076522382,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-13,3.777136168745647e-08,6.69027278498983,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-12,2.1987369673395923e-08,6.428441549210575,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-11,8.507129422250356e-09,6.155531737167166,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-10,1.1183647775550199e-07,5.8699983248328635,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-9,2.2817673987442766e-07,5.569900232462643,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-8,2.266141838557649e-05,5.25274171407159,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-7,4.973188316852079e-06,4.915221340745958,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-6,1.795917202794233e-05,4.552812788880118,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-5,8.823198863316117e-06,4.159014985641022,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-4,0.0001457541452035404,3.7238830082483503,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-3,0.0019575255044858636,3.230758589831339,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-2,0.11655100258161856,2.6474317028161067,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,-1,0.006469335914669623,1.8922433975448314,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,0,0.6687111209304072,0.39098872090949044,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5700.0,0.39098872090965114,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.39098872090965114,0.02117936236990775
5900.0,0.3693422127896284,-25,7.437361213909155e-09,9.115462841893873,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-24,5.039940505194427e-09,8.931222131451591,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-23,2.5256348249131783e-09,8.743131977960985,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-22,1.090779151601508e-08,8.550938349797718,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-21,3.970044469556006e-09,8.354358034428714,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-20,2.0735274629651948e-08,8.153073719306121,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-19,3.929272825010686e-08,7.946727952402128,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-18,3.0980277224465375e-08,7.734915653781698,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-17,1.1780985087222708e-06,7.51717472924625,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-16,1.501093800085244e-08,7.292974162783992,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-15,1.3824996171803638e-08,7.061698707192079,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-14,2.8373543319724655e-09,6.822628903840936,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-13,1.1910403569575953e-08,6.574914561986617,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-12,2.752369319257007e-08,6.317538873507985,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
5900.0,0.3693422127896284,-11,8.838854232259657e-09,6.049268773636129,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.3693422127896284,0.030587935933235912
